Name,Path
CEG2410 Users,"dc=ad,dc=CEG2410,dc=com"
Finance,"OU=CEG2410 Users,dc=ad,dc=CEG2410,dc=com"
HR,"OU=CEG2410 Users,dc=ad,dc=CEG2410,dc=com"
Engineers,"OU=CEG2410 Users,dc=ad,dc=CEG2410,dc=com"
Developers,"OU=CEG2410 Users,dc=ad,dc=CEG2410,dc=com"
CEG2410 Computers,"dc=ad,dc=CEG2410,dc=com"
Conference,"OU=CEG2410 Computers,dc=ad,dc=CEG2410,dc=com"
Secure,"OU=CEG2410 Computers,dc=ad,dc=CEG2410,dc=com"
Workstations,"OU=CEG2410 Computers,dc=ad,dc=CEG2410,dc=com"
CEG2410 Servers,"dc=ad,dc=CEG2410,dc=com"